URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://d3.moatads.com/?t=1591137595394&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51471,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,14,,,,0,0,14,55.873047,0.0,0.0,,758,,,0,43,,
https://d3.moatads.com/?t=1591137595392&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51461,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,14,,,,0,0,14,55.873047,0.0,0.0,,758,,,0,43,,
https://d3.moatads.com/?t=1591137595398&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51462,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,14,,,,0,0,14,55.802734,0.0,0.0,,757,,,0,43,,
https://d3.moatads.com/?t=1591137595395&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51470,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,14,,,,0,0,14,55.873047,0.0,0.0,,758,,,0,43,,
https://csi.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.1.155,51505,csi.gstatic.com/172.217.24.35,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,02 Jun 2020 18:39:55,,,,,12,198,412,,,,,,,1238,0,,13286,0,,,
https://d3.moatads.com/?t=1591137595590&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51462,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,13,,,,0,0,13,60.1709,0.0,0.0,,758,,,0,43,,
https://d3.moatads.com/?t=1591137595588&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51461,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,13,,,,0,0,13,60.095703,0.0,0.0,,757,,,0,43,,
https://d3.moatads.com/?t=1591137595598&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51471,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,12,,,,0,0,12,65.18555,0.0,0.0,,758,,,0,43,,
https://d3.moatads.com/?t=1591137595594&vp=0:0:375:667&av=-1:-1:320:50&o=[-1:-1:320:50],COMPLETE,200,https,GET,image/gif,/192.168.1.155,51470,d3.moatads.com/35.153.166.73,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,12,,,,0,0,12,65.18555,0.0,0.0,,758,,,0,43,,
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsvedteyLZNMlSGhsHcEp2ZaevxwR4OpILKYRz-ARGyqgiljApmp6UXi8pCSIQdwSabj-3phSvfJZI-FO3aGVhQsov-lbwTJfbpwMcZXXl9TKMn6OAzjKLt58jZnEe_yO8PV9jyBEpehK_zyyJ9OYt5HOjyQHftWkdiPk1Jy37FaLja_EQaaWV5zl_lIQqw6XyeIL5ITJYIeusN3HfPcrunqCeCnqpCC7mn1Ze4HfK3kZXb0Zv1bXv5Kf9_f_m4X59mEYauGzTwAnDXMtc4SbFIT2nXKpWlXWjiP7IqejPGlIVobxBeNfn16EXeNzPhZPSCdOUeuPs0osolooCNsShl5ZEbGpieNH3e-ltzKUpXeLAqRAa0_--qalYlhYCZ8fItN5vaEWXT4XISNNgVoVlOsHpRC15Pf-P0dbwGLK9kEhOQBXPVqh4uELcq9iaEX7CYGq239p2KPcZzxymHpQTZLjcV7iiN2Z5o92Vh5QZrZyMgOh1qL5xLQ3rx6T7PhdTyggeHmR3U5bLKpuArhMcj5RwUOwYhs-b9wzUlevzPrO6NlldWAWjmZSIN-4w_UygJpodccC0NJaTmmywnmEDKordXMPCYzyJRXgb6SoesriV0EhUvn5MA44spM8tZHanMXKBbiRGBp9AmpMKpT52JhEHXt8a91wx7Azs2p1I8V5JAJ4pf1VufWIPFNyVIxGenTJLYnTg01lMyhLKtODVuPyCJqOm_Lj9lv5sAs-GJOUda_Mx8qxfRrAxTL-00Ks9AfvExda6kDeVNAcLyLiZ99S00Lxqn8q0pfZ-DEVGn0kqA9OQlBTJFtfEV3jX-x3XVdTHE5iik6UVCOgDwliRaC6TfFJBniPMYLYQnIuQ0zXfxo2e2d-k0zJxR1qy6C4kowrnF7MsIC7wzM6WxQO7ysoClArueRKO2oQV6Jcfbmjhu1kmuje5yAB4SbTzr4faXw5dnfoE6_8BUVWIEaHdFMHAhpT2Bw2dbawX5-RelwdoWYLEzyXEAzvCYoaTl629Cqhxo_4m5z8kUw9MPSOK6D6mburCwmhTSJkwZcLLQ3RfX0KlQ2xYrlESTp8kS5yb2fkTZ_eygkDmvfGmbe-79Hmw&sai=AMfl-YT50lDYLqxIlUdCH0FbjDSYJaQeNr2_706dZ03uLVG3nNhHXc3wflju-TxgEbr0_HD6jTJmWCyU57V4MRG5mcsTbZ7nA_gO-_Kx1uU9cLC8G1i1Kq3v4d_isKwAy4jkraaSNELyC2qzXAOxQBdYuKNQR3eZg7Mt0c8NK78dN9tdGNXet94-3jueag&sig=Cg0ArKJSzEXn-wv3efHTEAE&sdkv=h.3.220.1/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CjoIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgtBZFNlbnNlL0FkWCAEKgo1MDM0NTY1ODA1QLAFCmsIARIWYXNmLXRtLmV2ZXJlc3R0ZWNoLm5ldBoIUGxheVRpbWUgAioIdmNydjIxNDUyFERpNTJ1MmNMbHVBS2U5UGtjNklTQPACUiAIlxMQDyUAAGBBKAE6B3Vua25vd25CB3Vua25vd25QAA..&adurl=,COMPLETE,200,https,GET,image/gif,/192.168.1.155,51507,securepubads.g.doubleclick.net/172.217.10.98,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,61,1,8,10,0,0,42,53.822266,0.0,0.0,819,1678,,372,493,0,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=C4cf1OtXWXobyHY6OjAbRh7KAD6SRoZRcoc281IcHwI23ARABIABgyZ7yirSk2A-CAR1jYS12aWRlby1wdWItOTY3NDUyNDk5ODYwMzE3MqABnt_K6gPIAQXgAgCoAwGYBACqBPABT9DynRFgb2L1QvvIYztGDHSJKP4f_RhgO0c52UaF042RgmrdBbH-GmoOCNzMyeFJCgkqTuvPTwlrNFHJw6aJL2izZTmOjVmZkKTOZEkll19fIWaMo0o33xXVvvgK-cIi3tVKNBUYZZmcNhPZ4Wkug7JRPW5_nT-cbZOOgtywLUhiQeJtODngiwwlNErjWJQrKYPrGl15Kwv5_0tX37rHeYz8ZxiG1AcfPBGI8wwsrRNZUKf3VAspF_GoB88cDkO6ba_-4g1cG_PUSNbFXiRsvZ1YwladmKd1AXmC5sUuRhxih4lH9TNqyj_wTyvnIO7B4AQBgAbbuNrzod3Jm0CgBiqoB6a-G6gH8NkbqAfy2RuoB-zVG6gHltgbqAfC2hvYBwDSCAUIgGkQAfoLAggBgAwB&sigh=tv6PV1_HDDo&label=show_ad&acvw=&sdkv=h.3.220.1/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CjoIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgtBZFNlbnNlL0FkWCAEKgo1MDM0NTY1ODA1QLAFCmsIARIWYXNmLXRtLmV2ZXJlc3R0ZWNoLm5ldBoIUGxheVRpbWUgAioIdmNydjIxNDUyFERpNTJ1MmNMbHVBS2U5UGtjNklTQPACUiAIlxMQDyUAAGBBKAE6B3Vua25vd25CB3Vua25vd25QAA..,COMPLETE,200,https,GET,image/gif,/192.168.1.155,51506,googleads.g.doubleclick.net/172.217.10.130,443,,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,02 Jun 2020 18:39:55,78,13,7,28,0,1,29,219.35059,0.0,14810.547,1286,1068,,14261,863,42,,
https://px.moatads.com/pixel.gif?e=9&q=0&hp=1&wf=0&vb=-1&kq=2&lo=0&uk=null&pk=0&wk=0&rk=0&tk=0&ak=-&i=IHEARTRADIO2&qn=(%2BIb%7Cj8o%3FJ%7D_s4rU8tLK%3AaooxD.(%3DN4kl%2FNEXo*XsVv%5E%258Ks%26Oiy7p%3B%3F6UOHY4XV6%5B5.%5Eh%3C6HuZzEbVk4%2Cby_h1vOJ%3D%3A9)Np%5E%3EdKHapzrIw(%60*MVu%2FWf.(TZ%23Vztm9%25KMD4YP%60T11K%3E(7b%5DQ%22_KF5%5D.4%24Ju%404YejGubf_%3ClTr1W*d%5B4kaO%2BZ%5EhekTKg08M_Q*%2BdK0pH%23bU%24(9N%2CNJJ)%2CW%2F5XFK%26(A&th=4195474940&tf=nMzjG---CSa7H-yVVQZE-RmQ59C-bW7W9B-nMzjG-&vi=111111&qp=00010&is=BBBBBBIUBBBvGl2BWCBBtBBBBRBsqBBB8csrBB0rCBEBBCRBeeBS2hWTBBBQeQ8OBBsBBggyUig0CBBWZBBBBCCCCCCBBBBBiOfnBBBBB7OxBbBBvBBBBHBBBBBBBBBBB9B8oBXcBXBR7BBUUsJHCp7zzKmeqJBBBBBBBBBZeGU2BBBCMsBBHrBCgEBBBBBBBBBBBBBBMtEcpMCsBBRCFniBccypBswB47kNBBBBBBBBBBBBBhcjG6BBJM2L4BkBBwCBQmIBRBBCzBz1BBCBClBBBbGB94BhueB57NG9aJBBBBqBBBBBBBBB&iv=8&qt=0&gz=0&hh=0&hn=0&tw=&qc=0&qd=0&qf=320&qe=50&qh=320&qg=50&qm=240&qa=375&qb=667&qi=375&qj=667&to=00&po=1-0020002000002120&vy=ot%24b%5Bh%40%22oDgO%7BcEK%3A%3AG5C%22%3Ex%3FjcReUOJHapzs1CoK%2Bdr&ql=&qo=0&qr=0&bq=0&g=2&hq=1&hs=0&hu=0&hr=0&ht=0&dnt=0&h=55&w=320&om=4&rm=1&fy=0&gp=0&zGSRC=1&gu=https%3A%2F%2Fpubads.g.doubleclick.net%2Fgampad%2Fads%3Fcaps%3DinteractiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_omidEnabled_gcache_aboi_xSeconds%26eid%3D318489719%252C318483743%252C318482940%26format%3D300x50_as%26js%3Dafma-sdk-i-v7.55.0%26preqs%3D6%26seq_num%3D15%23caps%3DinteractiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_saiMacro_cpcbg_omidEnabled_gcache_aboi_xSeconds%26eid%3D318489719%25252C318483743%25252C318482940%26format%3D300x50_as%26js%3Dafma-sdk-i-v7.55.0%26preqs%3D6%26seq_num%3D15&id=1&ii=4&f=0&j=&t=1591137591047&de=922278098644&cu=1591137591047&m=5513&ar=773ca0ddbd-clean&iw=251a815&cb=1&ym=0&ll=1&lm=0&ln=0&r=0&dl=0&dn=0&gh=1&xx=undefined%3A871043678126&td=1&lk=undefined&lb=50&le=1&lf=266&lg=0&lh=31&ch=0&vv=15&vw=15%3A0%3A0&vp=0&vx=0%3A-%3A-&pe=1%3A-%3A-%3A-%3A-&as=0&ag=156&an=156&gf=0&gg=0&ix=0&ic=0&ez=1&aj=1&pg=91&pf=91&cc=0&bw=241&bx=241&dj=1&ib=0&im=0&in=0&pd=0&em=0&en=0&st=1&su=1&of=1&oz=1&oe=296%3A24%3A24%3A0.281%3A0.012%3A3.940%3A0.047%3A-4.083%3A0.019&bu=5027&cd=2403&ah=5027&am=2403&rf=0&re=0&wb=1&ai=2832&wr=2825&cl=0&at=0&d=4697160122%3A2489583785%3A5128180734%3A138276831637&bo=8004&bd=36566563&gw=clearchanneldfp218445832525&zMoatDomain=doubleclick.net&zMoatSubdomain=pubads.g.doubleclick.net&zMoatCP=8004&zMoatMMV_MAX=na&zMoatCURL=pubads.g.doubleclick.net%2Fgampad%2Fads&zMoatDev=App&hv=Omid%20Body&ab=3&ac=1&fd=1&kt=strict&it=500&zg=1&za=0%3A0%3A375%3A667&zb=-1%3A-1%3A320%3A50&zc=0%3A0%3A0%3A0&zd=0&zj=-1%3A-1%3A320%3A50&zf=1%3A1%3A0%3A-&ya=com.clearchannel.iheartradio&yb=1.3.1-google_20200109&yc=1.3.0-google24&yd=Google&ye=afma-sdk-i-v7.55.0&yf=1.2.16-dev&yg=19&yi=iPhone9%2C3&yh=iOS&yj=12.2&yk=html&yl=0&yz=2&oq=0&ot=cc&lv=3&zl=0&lx=1&zMoatJS=3%3A-&ti=0&ih=1&tz=8004&iq=na&tt=na&tu=&tp=&tc=0&cm=1&fs=181153&na=351476438&cs=0,COMPLETE,200,https,GET,image/gif,/192.168.1.155,51460,px.moatads.com/23.52.163.40,443,,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,15,,,,0,0,15,169.66113,0.0,0.0,,2373,,,190,43,,
https://cdn2.revjet.com/s3/ve/2020/06/01/15/49/vcrv2145/2/ve-vcrv2145_2_20200601154910.mp4?_media_file_id=28773169&_media_file_size=4594828,COMPLETE,206,https,GET,video/mp4,/192.168.1.155,51508,cdn2.revjet.com/93.184.215.237,443,,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,1067,1025,8,21,1,0,12,22.600586,1310.5469,0.0,1110,232,,23067,283,2,,
https://cdn2.revjet.com/s3/ve/2020/06/01/15/49/vcrv2145/2/ve-vcrv2145_2_20200601154910.mp4?_media_file_id=28773169&_media_file_size=4594828,COMPLETE,206,https,GET,video/mp4,/192.168.1.155,51508,cdn2.revjet.com/93.184.215.237,443,,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,02 Jun 2020 18:39:56,10,,,,0,1,9,1608.9844,0.0,16069.336,,21,,,71,16384,,
https://cdn2.revjet.com/s3/ve/2020/06/01/15/49/vcrv2145/2/ve-vcrv2145_2_20200601154910.mp4?_media_file_id=28773169&_media_file_size=4594828,COMPLETE,206,https,GET,video/mp4,/192.168.1.155,51508,cdn2.revjet.com/93.184.215.237,443,,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,558,,,,0,549,9,8013.049,0.0,8144.365,,25,,,123,4578444,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=C4cf1OtXWXobyHY6OjAbRh7KAD6SRoZRcoc281IcHwI23ARABIABgyZ7yirSk2A-CAR1jYS12aWRlby1wdWItOTY3NDUyNDk5ODYwMzE3MqABnt_K6gPIAQXgAgCoAwGYBACqBPABT9DynRFgb2L1QvvIYztGDHSJKP4f_RhgO0c52UaF042RgmrdBbH-GmoOCNzMyeFJCgkqTuvPTwlrNFHJw6aJL2izZTmOjVmZkKTOZEkll19fIWaMo0o33xXVvvgK-cIi3tVKNBUYZZmcNhPZ4Wkug7JRPW5_nT-cbZOOgtywLUhiQeJtODngiwwlNErjWJQrKYPrGl15Kwv5_0tX37rHeYz8ZxiG1AcfPBGI8wwsrRNZUKf3VAspF_GoB88cDkO6ba_-4g1cG_PUSNbFXiRsvZ1YwladmKd1AXmC5sUuRhxih4lH9TNqyj_wTyvnIO7B4AQBgAbbuNrzod3Jm0CgBiqoB6a-G6gH8NkbqAfy2RuoB-zVG6gHltgbqAfC2hvYBwDSCAUIgGkQAfoLAggBgAwB&sigh=tv6PV1_HDDo&label=video_ad_loaded&acvw=&sdkv=h.3.220.1/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CjoIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgtBZFNlbnNlL0FkWCAEKgo1MDM0NTY1ODA1QLAFCmsIARIWYXNmLXRtLmV2ZXJlc3R0ZWNoLm5ldBoIUGxheVRpbWUgAioIdmNydjIxNDUyFERpNTJ1MmNMbHVBS2U5UGtjNklTQPACUiAIlxMQDyUAAGBBKAE6B3Vua25vd25CB3Vua25vd25QAA..,COMPLETE,200,https,GET,image/gif,/192.168.1.155,51506,googleads.g.doubleclick.net/172.217.10.130,443,,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,35,,,,1,2,32,22.543945,710.9375,39.0625,,728,,,38,42,,
https://pubads.g.doubleclick.net/pagead/conversion/?ai=BaFSmOtXWXpKbHI6OjAbRh7KAD6y0ytBFAAAAEAEgs6CIIDgAWJXC_4qDBGDJnvKKtKTYD7IBHGNvbS5jbGVhcmNoYW5uZWwuaWhlYXJ0cmFkaW-6AQlnZnBfaW1hZ2XIAQXaASRodHRwOi8vY29tLmNsZWFyY2hhbm5lbC5paGVhcnRyYWRpby-YAtCMAcACAuACAOoCHS82NjYzL2N1bS5hdGxhbnRhLmdhL3d3d3EtaGQy-AL80R6QA-ADmAPgA6gDAeAEAdIFBhCtwdXgEpAGAaAGO9gGAqgH7NUbqAfz0RuoB5bYG6gHwtob2AcB4AcP8gcCIAHSCAcIgGEQARgdmAsB&sigh=mv2gFGDZK6E&label=video_ad_loaded&acvw=&gv=&sdkv=h.3.220.1/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CjoIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgtBZFNlbnNlL0FkWCAEKgo1MDM0NTY1ODA1QLAFCmsIARIWYXNmLXRtLmV2ZXJlc3R0ZWNoLm5ldBoIUGxheVRpbWUgAioIdmNydjIxNDUyFERpNTJ1MmNMbHVBS2U5UGtjNklTQPACUiAIlxMQDyUAAGBBKAE6B3Vua25vd25CB3Vua25vd25QAA..,COMPLETE,200,https,GET,image/gif,/192.168.1.155,51502,pubads.g.doubleclick.net/172.217.10.98,443,,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,33,,,,1,1,31,25.538086,607.4219,235.35156,,622,,,199,42,,
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsuBhoseakZezKgm6zC6ix5vJgiNzhPegP19xm0umJW2EtjKpVGQx94VwNxVS8ytOU3o_CSotdH-CkIWYboosgim4MDKNg64lyHdYtJjGz-AsrkU9AYT4rD4GsrmhZHAbNa09oz2vyefgVeZ-7WYXzuiWVv-dQlbsb-EGJ2qLGIaVlPxcEWEBcu6v0LgDKfrhfyz9bNvR9WrvGk8HtX0HqNs8Vk1AqOkxeppDpvE8r3YSGemcZWhwxYogpbokJOrBxzIhE2F-Fthm_Rl5vQA2dSYPOEwus2w3TLC6wjYBgu3uRTY4kJuCPssS_NNY194Ufh_KSn51r0DB3budXeNMxQzj91F3gqoXpdHx09fUj_OxpJxAU88U4LkEG25WH6YrPUvQBpU8eUsBcn2En92R_XvC1iwlY0jv5rwuO2IUjPqMIHmgUOLKNV2PocYfUcRkCw3PT60SCBCuVplPxiHOGUBB0ZBya4oCAC3CV8VB0e2P4ULL6ei668ELyLj8TaO3qisbVftSEJw6P7XqCx-mBXzHkznOraXOvfgfjJYKiPxjbt20otqWyMch6Op5XNA1AOqv8fLfb7-Gk3bNFXA2xbCvI8LSz_PZygVT9y1ifL0eSzP_QiDQKDGPL8rz0tSmMByrak4J3TAKVeQyA_ASEEdn3AxolnTdtB58MLwhkoAf_2tvu7QBROnN1-xYKJoZGViGn8ro1BcV5mPqyP4SbHe3vOM0yGva25PMjxbSUtLuymXlj_ECEnUBQn-ZMHs4nUS3fn8AwfAzblv6wZAbkK34KEu6MXBTUllwe7R4iIceHW8Gg_SnJH9e7r4okwIg7UGdzkw4IIGGmZvn1eoLIu7Yq2Yq415aYLM5awHyENRqv-OGs1j6Kjt6WJ4IsvuiKlRnKF9k9hmMHtpE5MAT1_Qp5xuEVqs6nnM7itSRwlYn_iVPX3gpryKzHd8pVLvqXYr-nvzJG74fzRmSUw7T0egCDB2w_Le2RUvBshdu7sGe_I9u16eLU08_R7FC1BcnS_prEMBzJI-1ucZKkmAtaQi3IOz-dTKTHU-GHC6oTyqklhRUlNqDDcKrgcazMD0Z0JAbj-bTJ4SEqU&sai=AMfl-YQTFV2cPFldkS0WFljd3_Op9lQ9mfRzIanFIpxDyiS-4bc1gbPf2hdJbFQbBECE4lLzOrZqFlFJex3MPCkqn5x8B9iHbONAeG67pWKcJA7h96q4icjoBj67SVPX8RgbWZ5Yvb77-IlIp7TUfTySbw0ggbGD5FkHVODc&sig=Cg0ArKJSzJT-QuXKepLhEAE&tpd=AGWhJmueIGlIa-zjPWbRpmVnqT0vuIyXNpwT8Gp0x942E4wrsw&sdkv=h.3.220.1/n.ios.3.11.4/com.clearchannel.iheartradio&adurl=,COMPLETE,200,https,GET,image/gif,/192.168.1.155,51507,securepubads.g.doubleclick.net/172.217.10.98,443,,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,58,,,,1,1,56,20.136719,1131.8359,36.132812,,1159,,,37,0,,
"https://googleads.g.doubleclick.net/pagead/conversion/?ai=C4cf1OtXWXobyHY6OjAbRh7KAD6SRoZRcoc281IcHwI23ARABIABgyZ7yirSk2A-CAR1jYS12aWRlby1wdWItOTY3NDUyNDk5ODYwMzE3MqABnt_K6gPIAQXgAgCoAwGYBACqBPABT9DynRFgb2L1QvvIYztGDHSJKP4f_RhgO0c52UaF042RgmrdBbH-GmoOCNzMyeFJCgkqTuvPTwlrNFHJw6aJL2izZTmOjVmZkKTOZEkll19fIWaMo0o33xXVvvgK-cIi3tVKNBUYZZmcNhPZ4Wkug7JRPW5_nT-cbZOOgtywLUhiQeJtODngiwwlNErjWJQrKYPrGl15Kwv5_0tX37rHeYz8ZxiG1AcfPBGI8wwsrRNZUKf3VAspF_GoB88cDkO6ba_-4g1cG_PUSNbFXiRsvZ1YwladmKd1AXmC5sUuRhxih4lH9TNqyj_wTyvnIO7B4AQBgAbbuNrzod3Jm0CgBiqoB6a-G6gH8NkbqAfy2RuoB-zVG6gHltgbqAfC2hvYBwDSCAUIgGkQAfoLAggBgAwB&sigh=tv6PV1_HDDo&label=vast_creativeview&ad_mt=0&acvw=sv%3D863%26cb%3Dj%26e%3D19%26nas%3D1%26sdk%3Dn%26p%3D204,28,464,348%26tos%3D0,0,0,0,0%26mtos%3D0,0,0,0,0%26mcvt%3D0%26ps%3D320,260%26scs%3D375,667%26bs%3D320,260%26vht%3D0%26mut%3D0%26a%3D1%26ft%3D0%26at%3D0%26as%3D1%26vpt%3D0%26gmm%3D4%26efpf%3D2%26nmt%3D1%26tcm%3D0%26bt%3D0%26pst%3D-1%26dur%3D-1%26vmtime%3D-1%26is%3D22%26cs%3D22%26c%3D0%26mc%3D0%26nc%3D0%26mv%3D1%26nv%3D1%26lte%3D-1%26ces%26avms%3Dnis%26qi%3D329797578%26psm%3D-2147483648%26psv%3D0%26psfv%3D0%26psa%3D-2147483648%26pngs%3D9,14,15%26veid%3Dxdi%3A0,amp%3A0%26ssb%3D0,0,0,0,0,0,0,0,0,0,0&gv=atos%3D0,0,0,0,0%26amtos%3D0,0,0,0,0%26avt%3D0%26ss%3D0%26t%3D1591137597104&sdkv=h.3.220.1/n.ios.3.11.4/com.clearchannel.iheartradio&vci=CjoIAhIYcHViYWRzLmcuZG91YmxlY2xpY2submV0GgtBZFNlbnNlL0FkWCAEKgo1MDM0NTY1ODA1QLAFCm4IARIWYXNmLXRtLmV2ZXJlc3R0ZWNoLm5ldBoIUGxheVRpbWUgAioIdmNydjIxNDUyFERpNTJ1MmNMbHVBS2U5UGtjNklTQPACUiMIlxMQDyUAAGBBKAE6B3Vua25vd25CB3Vua25vd25IjA1QAA..",COMPLETE,200,https,GET,image/gif,/192.168.1.155,51506,googleads.g.doubleclick.net/172.217.10.130,443,,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,02 Jun 2020 18:39:57,54,,,,1,0,53,23.238281,1176.7578,0.0,,1205,,,38,42,,
