URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjstsJkIaIXAg4jdUIwEsX8SAfapz-HASNnbIu3BqAq4MBcf4wTJS6beQ9Cmv2ZXIyFy4Qsa5XDrKDeoQHBZEbdzAytTyP4TYOlJXRiCY1C6CDy4qILJHmqCaV9p-2xfwPwOgq262yZpk7OoIUFDWAbOtj2nsne5BpO05BqkdTLcLptAT-P0kPdx23BIkDorgBTUjIo2SzblnY3DuS-94sync9Lud_CifHYOtCgk6eV1X41F2uSNe9oZzfv36F3v-IjHK-nH28rXix0QGCK0kQ_-XkpThahZ4ZqHUvdTCkc_1eqlm6OCa0nBpZRCcVdTPMYqlnoghiN9aoJb9b8BF&sai=AMfl-YQ7o0u2N4uzzSb33cP0szi9cy8mgiJ9UR9eH5Ir5DRqQClShvslYMW7iYdLAbWz3-84sudx-93TtwOKPX69tcc501D-VTonzl2zs1p6DLzlOD9gRGfJJpMXMO54rKfXaTR5mY9MY0XRW7Qku8kK1Ujk8lU5kHuLQXQt&sig=Cg0ArKJSzKHRVIPDw4T7EAE&ms=8zeFLruTXXp_pFJ77ify2GGCDQj21pBomOxVC2Jg3-cQm5ijpDSBhWPeGtMpr0lmnmkwEj8wHNTVUY-PVrBQN9aPmkHKRJL6mR3zicZg_2vmgrMYPbY23Htx3G0Ux_AvomBLgTtSdRRgiI_T1PHu6mJ1VxXwCZmVVQisbYUl5_j_ObXZYiElVnjSkeMSYi7FPXexFpH8ykYQ9C3L5t3Jzux6_3-gRAXCLMcsbkYtsXIpQ86bW0eaWk7307oyRhPZjrSM9t8UjbiyslWrRDWid7vsiR51zIFBVtsk50C0Faf4WxO2X8Yy7xwqhdULHN7Phq9itg9PkwYvoC5kplV_mQ&adurl=,COMPLETE,200,https,GET,image/gif,/10.189.59.78,50596,securepubads.g.doubleclick.net/64.233.176.155,443,,20 Feb 2020 10:35:50,20 Feb 2020 10:35:50,20 Feb 2020 10:35:50,20 Feb 2020 10:35:50,33,,,,0,0,33,23.02246,0.0,0.0,,739,,,39,0,,
https://sdk.iad-01.braze.com/api/v3/data,COMPLETE,201,https,POST,application/json,/10.189.59.78,50632,sdk.iad-01.braze.com/151.101.181.208,443,,20 Feb 2020 10:35:50,20 Feb 2020 10:35:50,20 Feb 2020 10:35:50,20 Feb 2020 10:35:50,87,,,,1,1,85,10.168945,580.0781,304.6875,,15,579,,284,28,,"-1,300.0%"
https://pagead2.googlesyndication.com/pcs/activeview?xai=AKAOjstJ5khIKx_Ll2_cunbAK_0AhrXvov-Mc04UEPXywz4Wf8D85M-wqy0nnsJM2UnViVq-Z2ORJmyL_MB2v48d2eCpY3zAJclbHDweOKtry3k&sig=Cg0ArKJSzFZWuj0IYU2rEAE&id=gmob&mtos=1009%2C1009%2C1009%2C1009%2C1009&tos=1009%2C0%2C0%2C0%2C0&p=407%2C47%2C457%2C367&mcvt=1009&rs=8&ht=0&tfs=489869371&tls=489870380&mc=1&lte=1&bas=0&bac=0&met=no&avms=gma&btr=0&lm=4&msd=0&tt=1009&v=sdk_20190107_RC02-production-sdk_20200210_RC00&adk=1&r=v&bs=414%2C896&sdk=afma-sdk-i-v7.53.1&mesm=0&vbsc=0%2C0%2C6&absc=0%2C0%2C6&saw=1&adtc=0&cid=CAASEuRopcUNDYOvy_NNzndU02bq_A&exp_ids=370204069&flusht=3600000&fbs_aeid=3489111245118623744,COMPLETE,200,https,GET,image/gif,/10.189.59.78,50624,pagead2.googlesyndication.com/64.233.185.156,443,,20 Feb 2020 10:35:51,20 Feb 2020 10:35:51,20 Feb 2020 10:35:51,20 Feb 2020 10:35:51,26,,,,0,1,25,20.620117,0.0,81.05469,,466,,,41,42,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s32546816,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50592,clearchannel.sc.omtrdc.net/3.89.214.96,443,,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,14,,,,1,0,13,133.5791,1713.8672,0.0,,44,1711,,139,21,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50591,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,71,,,,1,0,70,22.129883,1470.7031,0.0,,10,1496,,103,0,,
https://us.api.iheart.com/api/v3/collection/user/1324890472/collection,COMPLETE,200,https,GET,application/json,/10.189.59.78,50605,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,92,,,,0,1,91,10.996094,0.0,695.3125,,324,,,0,712,,
https://pubads.g.doubleclick.net/gampad/ads?should_silence_audio=0&os_version=13.3.1&ms=oLhiaGY8NKmRxln-skVM4A_jTcAXGWsXoJQadZ_Z7rFCHTxUQZFUSbBGH6KCrm4VD8LK564NOvF393XFB-lRoFzRuhc6d1VRpPnfQHAUUPNMfzSbBxcwLeLJcGMOq6KO59miqe0rTwA4-drlgxn91w32sYPp7BGqG2HzTuh5VwGNXJz7mQ3riK5iQlIPYP25BTIa1hBEMfAAnw2G_iXwfytTEOV0Id2Kbgc-LlWn9BL9EG57UYZGPzQC6XzNK0WTqqETOjJF3e9kgmHZcCWPTBuv_tgFFJdabafLjW1MXYaHINVYag_EazK607SglVhfn2nbLBoGoK8lxicyhY8A3g&u_so=p&omid_v=1.2.21-google_20191111&hl=en&submodel=iPhone11%2C6&ios_app_volume=1&is_nonagon=true&binary_arch=arm64&is_pseud=false&eid=318486741&net=wi&u_sd=3&ios_base_sdk=13.2&js=afma-sdk-i-v7.53.1&u_sso=p&fbs_aiid=857D566814FD4EA3AD019D3D694B7AF9&is_other_audio_playing=0&u_h=896&fbs_aeid=6031070428168708951&u_w=414&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=300x50&sz=320x50%7C300x50&format=300x50_as&_package_name=com.clearchannel.iheartradio.enterprise&an=9.7.0.iphone.com.clearchannel.iheartradio.enterprise&u_audio=5&swipeable=1&dtxcb=11B500&dtsdk=iphoneos13.2&m_os_tgt=12.0&pf_wv=wkwebview&_ats=LMW&adk=2381134107&preqs=47&seq_num=134&time_in_session=863440&preqs_in_session=47&dload=859&output=html&region=mobile_app&u_tz=-300&url=9.7.0.iphone.com.clearchannel.iheartradio.enterprise.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F6663%2Fccr.ihr%2Fhom&correlator=3524844591495069&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&cust_params=rzip%3D08902%26a%3D19%26Latitude%26ccrpos%3D8004%26Udid%3D6CC4B9AB-5891-4EB6-8C91-35849A86DAAC%26hometab%3Dyourlibrary%26locale%3Den-US%26UdidType%3D1%26at%3D1%26Longitude%26vers%3DiOS_13.3.1_2020021401_9.7.0%26env%3Dprod%26g%3Dfemale&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLGDpjgb00C_63wVY-PeJay_YYDAeOErV1wyPvxH3aLF0Nlk_2KD1tHovUdFlbBp5m6SFdz0nD0EJnShYYqAGXsVqqeF2UO6gAHwdWGHMLDsLxzOTVR1rqX3PT2ObNJlWsQiEyqzFYemK9fLhDAHLY1lh19HyHSDPo1ye0PxCTVFngBLuh-K0oeMhtMtfC1pX0C7LZLCiEzzC41dYTb6ije8EAVMHLGmMv2xoGRcKaSidganfDJHzZ3Ag8L79_t_eSnxMO7pIpbeSJHmaQ8NdxdcZKiEsFK_wPDNPeU18G2bc8jynCXwJX_BLw&et=10&tcar=11&jsv=sdk_20190107_RC02-production-sdk_20200210_RC00&urll=2305,COMPLETE,200,https,GET,text/html; charset=UTF-8,/10.189.59.78,50593,pubads.g.doubleclick.net/64.233.176.156,443,,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,450,,,,0,8,442,49.55078,0.0,2555.664,,1897,,,6610,14326,,64.8%
https://us.api.iheart.com/api/v2/recs/1324890472?campaignId=foryou_mixtape_collections&limit=24&offset=0&template=LRRM%2CCR%2CLR&timestamp=0&zipCode=10013,COMPLETE,200,https,GET,application/json;charset=utf-8,/10.189.59.78,50936,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,261,1,36,37,0,50,137,100.353516,0.0,499.98047,726,496,,372,0,25227,,
https://us.api.iheart.com/api/v2/profile/1324890472/favorites?ETag=1582212089459&X-Session-Id=XpDuP3J52jn38t52Uf1XbM&campaignId=foryou_favorites&limit=60&offset=0&profileId=1324890472,COMPLETE,304,https,GET,,/10.189.59.78,50933,us.api.iheart.com/151.101.181.13,443,,20 Feb 2020 10:35:52,20 Feb 2020 10:35:52,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,79,,,,0,0,79,5.8222656,0.0,0.0,,471,,,0,,,
https://z.moatads.com/clearchanneldfp218445832525/moatad.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,50937,z.moatads.com/23.214.109.210,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,358,53,46,92,1,101,65,268.62012,1699.2188,935.31445,1102,638,,16249,0,80485,,66.1%
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsuiIrt8XpCPp9_VlyIR482wxXGQtS9tfHE5CEV3j6nYlqOV5kUS5CFvkC8AxeN0PiB1jsouGW5Qcr0SQDlF42QhxTBkD-2fho9L052JUqUOVUCPXZBHDh9YuQfKvFHIGn1ChS5R0clh6ItHFNSAnoy93NNdzVYWxKx6b5PO1KXO6IGdPFRfbWo2bM2r3b4cq3UZqhGWM3qenBAh8cMu6lSgoMb76Z2mOraWCyC8mtdgrQyCq2-dbSLBbNBNTXZf9ghuDIXzJCzsO5ruOZ_QSyUxlA8F0IwwemXULS-WKQdoXswW_mfz8mSchMTA29-3TVHUAxY-qIhcCzF7I5H3Lq4&sai=AMfl-YTh9VXMQPRjM28YTaz2iNtasv2YXRIquv2X-mDCe5mY3LVpiZg_gUQCfyyhfIavP173OpAbB_N48i-4gRfEWHc1_EJZ-BGzppHWxvFUf7LqILA2yMi1QWMZb-l_vYqS3gIbpnsG-pkElcClW4zUk-Au-dyT_BRlWRha&sig=Cg0ArKJSzKRSmgPSPGVyEAE&ms=LjFt1o-pCKI17yDdkiwyQT0dBlA0zfwDpBAIvjF9NYyomot89QkSBc7TyKGFpM-egLEJwE0-Jv7FOIaKi4tVFoCRXZ5Ymq-qV24m-6Xnu1JgWRl2EdIDj6qrdv3f0AcbTs8SFDlNhiL6rikNQ-Ip4wQ-WNbiC1pvg70Tg3TAnzQiKjelVpAIzYl1yNrKppl5oRFzWvTzGxolddy1ixTydZt2NBxYyuweMiyQ16UXJRo8T1EBFTe2GvMWRHbsi0chdkBXGd1J10csmZavMvgR1ZO47eT-EBIpQ7aZx2i6o_x5wxwGo0Y9KHvuzC0SreWN-unRHAZof2Ua1rV5-EzU9w&adurl=,COMPLETE,200,https,GET,image/gif,/10.189.59.78,50596,securepubads.g.doubleclick.net/64.233.176.155,443,,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,30,,,,0,0,30,31.542969,0.0,0.0,,930,,,39,0,,
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsvqloZhv45KSMf09cIjCtFi7OjYxyhA7l6H3ZStX6_0dmEW2fXmQiXDkT8tGcVNjv-l_kbKwvJWDSRhnWykmmagPjFtmP0kz4hY61aGBVNXx20E99P-uAKUPCivMFPaN_SBauQ4_dZIx7zX8Skh4KdLtScLFTHf13xaCstiLRgSXwJs49FIebQFMOwuFx2hUbg5a2mwhnqRzKEsI2diGBkaSDCZMbME68yXMq-xstNwjbA7N3eTd0ZC49snwhLfEGVx70yCZV4_FnHbdNvnABaICBfMFqQoWmDluSeUyFAxGswIUptX2qgr1kC9ytr5PrbJ2WFOuMC0hbae6KRu7Rw4IQ&sai=AMfl-YQFBJ4ANhE8QtH8L0vPb07jvJa-deomlJQ5-jUK7G7c653T3ue0jOabvXLL5jAzQr2kveJSNDtgjqPxpys1c-zxKP7sIIxPa76d1mrLwKtgIykpR5eQqpat4mqPyf8MR__XfeydhNCLgRUeMNXEOYJ9roiw92eQ5qNA&sig=Cg0ArKJSzBm1TFdopcSREAE&ms=NqFGisV6q5qk3blR2Xa0qfGcLmrQUe040LoLnQhUh8OZBb7k9ZHktz5SvRn-dBumViOowfd-aOKrKqZ-s2LknRNNPpV2h8B4cxg5ivs4FNca_h4LO8Zax5O6LYaD7HhwH7P3MQXERY46Dx5wh3rEsBzxsrYaAe60PSCA-STYZe4I2LYtBsoKybR_hmbJK1I1Zz7L5iS77jXb7944LSwtw5lBvAhlq4qzwYj9Sk9VIe7EfohAUGOhUbJziMq8mScGbXbDtuSjwd39vl8CxiqcZmCv-CI2LrODD-_H7DKbPBGHRISZWWeyIwI2bXIumbnpzfrnQwzMkrV128A7JXiVkg&adurl=,COMPLETE,200,https,GET,image/gif,/10.189.59.78,50596,securepubads.g.doubleclick.net/64.233.176.155,443,,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,29,,,,1,0,28,26.40039,727.53906,0.0,,745,,,39,0,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50591,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,68,,,,1,1,66,26.84082,1533.2031,291.9922,,10,1560,,299,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s3424256,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50592,clearchannel.sc.omtrdc.net/3.89.214.96,443,,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,16,,,,0,0,16,120.97168,0.0,0.0,,43,1778,,140,21,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50591,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,66,,,,0,0,66,27.387695,0.0,0.0,,10,1705,,136,0,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s95518976,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50592,clearchannel.sc.omtrdc.net/3.89.214.96,443,,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,20 Feb 2020 10:35:53,14,,,,0,0,14,147.66992,0.0,0.0,,44,2001,,51,21,,
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s1155072,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50592,clearchannel.sc.omtrdc.net/3.89.214.96,443,,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,15,,,,1,1,13,141.4707,1801.7578,320.3125,,47,1798,,307,21,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50591,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,72,,,,1,1,70,22.935547,1550.7812,100.58594,,14,1574,,103,0,,
https://pubads.g.doubleclick.net/gampad/ads?should_silence_audio=0&os_version=13.3.1&ms=smCBahOp-s0JgDqp6lT4yocW9YYA1axwNCcRUaG01rk855zWzlcTdNhJhuER_jn2GYBax-GhRipIyvmYFPbFnkZluMXO__KVZfcvEBvtD2IQTKGVvbXGAVFddVHvgaQSZqI5eEA74ejvKLNuFf95-hKRfz6L9gWJKlAoz1RFP0X-I2O5mpJIGlQRJV-tQwAI7Ih19cslGMncZd3ZTaAsFsDwDr2-NjzT9ar6F_2iorBfuOeKNZ3pkCV8g4Ism3o2jzTYl62iOFYT4J2QgtH3yaAov05FslcEZlpbG8T2TcNXgGcfY_63DKMMZbzwpymhibjU_Fw5rvO9HIoKdji-DA&u_so=p&omid_v=1.2.21-google_20191111&hl=en&submodel=iPhone11%2C6&ios_app_volume=1&is_nonagon=true&binary_arch=arm64&is_pseud=false&eid=318486741&net=wi&u_sd=3&ios_base_sdk=13.2&js=afma-sdk-i-v7.53.1&u_sso=p&fbs_aiid=857D566814FD4EA3AD019D3D694B7AF9&is_other_audio_playing=0&u_h=896&fbs_aeid=6031070428168708954&u_w=414&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=300x50&sz=320x50%7C300x50&format=300x50_as&_package_name=com.clearchannel.iheartradio.enterprise&an=9.7.0.iphone.com.clearchannel.iheartradio.enterprise&u_audio=5&swipeable=1&dtxcb=11B500&dtsdk=iphoneos13.2&m_os_tgt=12.0&pf_wv=wkwebview&_ats=LMW&adk=2381134107&preqs=48&seq_num=137&time_in_session=865220&preqs_in_session=48&dload=1305&output=html&region=mobile_app&u_tz=-300&url=9.7.0.iphone.com.clearchannel.iheartradio.enterprise.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F6663%2Fccr.ihr%2Ftis&correlator=148587560070791&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&cust_params=rzip%3D08902%26a%3D19%26Latitude%26Udid%3D6CC4B9AB-5891-4EB6-8C91-35849A86DAAC%26ccrpos%3D8004%26locale%3Den-US%26podcast_id%3D28377730%26UdidType%3D1%26Longitude%26at%3D1%26vers%3DiOS_13.3.1_2020021401_9.7.0%26env%3Dprod%26g%3Dfemale&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLEThe3gJK-bdRYIrxS2MK9VdXgQWjc2DY_R7HtZhePPhEihrQXkDZuiSdAs_G_D-eQX3Un-8MxKdwCNGLyUEHaUt9of055LHZVCPG4PNYVlHSuiJuRBVXMzAj6Pf6-lU1yWU5fTcOhfe2nl5ZGSXS5ni5LjQXR7WjcDY78v8BWNVgAby6nTn5y--2XwycH3h0BtIg2mY9BUJZ27ihzLoFTxUIp3RWjtI5Pv4FMPMQXdP6687RNgvbHnW79q8SAeGzIFLLMnOn_4MuZVThjkw2ZdNYlmzWdVUTC6P8N-Wh9p4JYtt_JQkYMM_Q&et=8&tcar=9&jsv=sdk_20190107_RC02-production-sdk_20200210_RC00&urll=2303,COMPLETE,200,https,GET,text/html; charset=UTF-8,/10.189.59.78,50593,pubads.g.doubleclick.net/64.233.176.156,443,,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,303,,,,0,8,295,72.56152,0.0,2539.3066,,1712,,,6460,14342,,64.8%
https://clearchannel.sc.omtrdc.net/b/ss/cccorporate55dev/10/OIP-4.16.0/s2203904,COMPLETE,200,https,POST,application/x-javascript;charset=utf-8,/10.189.59.78,50592,clearchannel.sc.omtrdc.net/3.89.214.96,443,,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,12,,,,0,1,11,168.61914,0.0,88.86719,,155,1826,,70,21,,
https://us-events.api.iheart.com/events,COMPLETE,202,https,POST,,/10.189.59.78,50591,us-events.api.iheart.com/151.101.182.84,443,,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,70,,,,0,1,69,23.185547,0.0,48.828125,,10,1602,,50,0,,
https://pubads.g.doubleclick.net/gampad/ads?should_silence_audio=0&os_version=13.3.1&ms=WeZrFmEaG-XE0JU85bFlmfvRUpbGUqoot-9WVjPpkfJDGf3A3dnuv2vXaYLAvJCm2KE2cbpuhkIS21oGMJcwJpPJd3jjvp10ra9pbtUuhQLGDLdgQgXUKqiC9OHjGvk7aZUHXvhgNaUoq1XhtMo91n6DIFu-xYGI1rXJHkl9dpOI-EeEkcbsuMqy84-0Gh3mdbskagEOVMYrEtmUL0jEaej0ry4wIA4lu-By0JJDF0IDOvzw8JTMW17POYPojTrSPKV3UTXxntygQYnGJFfwHdLF6QrKRRoz8bnhx8dSkFzS0f22fIQYW6NMVtxx3l7SN927RhOPKEULxrJtqP4Dcg&u_so=p&omid_v=1.2.21-google_20191111&hl=en&submodel=iPhone11%2C6&ios_app_volume=1&is_nonagon=true&binary_arch=arm64&is_pseud=false&eid=318486741&net=wi&u_sd=3&ios_base_sdk=13.2&js=afma-sdk-i-v7.53.1&u_sso=p&fbs_aiid=857D566814FD4EA3AD019D3D694B7AF9&is_other_audio_playing=0&u_h=896&fbs_aeid=6031070428168708955&u_w=414&_c_csdk_npa_o=false&guci=0.0.0.0.0.0.0.0&_ad_b=300x50&sz=320x50%7C300x50&format=300x50_as&_package_name=com.clearchannel.iheartradio.enterprise&an=9.7.0.iphone.com.clearchannel.iheartradio.enterprise&u_audio=5&swipeable=1&dtxcb=11B500&dtsdk=iphoneos13.2&m_os_tgt=12.0&pf_wv=wkwebview&_ats=LMW&adk=2381134107&preqs=49&seq_num=138&time_in_session=865630&preqs_in_session=49&dload=777&output=html&region=mobile_app&u_tz=-300&url=9.7.0.iphone.com.clearchannel.iheartradio.enterprise.adsenseformobileapps.com&gdfp_req=1&markup=html&m_ast=afmajs&impl=ifr&iu=%2F6663%2Fccr.ihr%2F&correlator=239644093744271&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_mraid3_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_aso_sfv_dinm_dim_nav_navc_ct_scroll_dinmo_gls_cpcbg_omidEnabled_gcache_xSeconds&swdr=false&cap=a&blockAutoClicks=true&cust_params=rzip%3D08902%26a%3D19%26Latitude%26ccrpos%3D8004%26Udid%3D6CC4B9AB-5891-4EB6-8C91-35849A86DAAC%26locale%3Den-US%26UdidType%3D1%26at%3D1%26Longitude%26aw_0_1st.playlistid%3D312064750_GyZXToRd3rRqdcpVy8A6JW%26vers%3DiOS_13.3.1_2020021401_9.7.0%26env%3Dprod%26aw_0_1st.playlisttype%3Dseedtype_curatedplaylist%26aw_0_1st.ihmgenre%3Dgenre_playlist%26g%3Dfemale&includeDoritos=true&rdidl=36&idtypel=4&is_latl=1&blob=ABPQqLFGfc4prEVXIa4IAsuAMu-DjeUwcyx6C-KKFhq8JN-Ps-nD_Piy6bT5Q0hOP8bQjxrsGWD4pLFhxqx966kEotPjcsPCKRgfane_UyXYdn7ajmc1MrA0X7v3lwADCE0tSivwZkPP3784i0lUWMZPwAE7wwojYOHgqDPQKoKy1vm0MAA9R_GIYsRlzNhBrEtrrVtgBV1BuUudsQ35Ykt4NfCbnVgUc8_j2LJOijox-FxECb_grjva9a8iq5D0erWnmpkZyIJPb_N8EzbuJke40mWqND8vPLuVCxjIKrjhLVJIB1UGmsxLO_Wxag&et=9&tcar=10&jsv=sdk_20190107_RC02-production-sdk_20200210_RC00&urll=2421,COMPLETE,200,https,GET,text/html; charset=UTF-8,/10.189.59.78,50593,pubads.g.doubleclick.net/64.233.176.156,443,,20 Feb 2020 10:35:54,20 Feb 2020 10:35:54,20 Feb 2020 10:35:55,20 Feb 2020 10:35:55,369,,,,1,8,360,60.723633,1933.5938,2559.204,,1980,,,6208,14757,,64.7%
https://z.moatads.com/clearchanneldfp218445832525/moatad.js,COMPLETE,200,https,GET,application/x-javascript,/10.189.59.78,50938,z.moatads.com/23.214.109.210,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,20 Feb 2020 10:35:54,20 Feb 2020 10:35:55,20 Feb 2020 10:35:55,20 Feb 2020 10:35:55,234,1,41,105,1,42,44,209.84766,1699.2188,1128.6963,1102,638,,16249,0,32294,,68.9%
https://securepubads.g.doubleclick.net/pcs/view?xai=AKAOjsuRGZw5aGUdq5WyxjPhI4JCBh_9cg7OA4LEqPiOiqofGK9oqH5D-gZuJ_6HByI_lqq20NqOqKrZl-b-0tcFvnwywJswzMsvaJ3r21zMI4aDM_dmj5sdSVzlLtbDG5lcF6pLjuyqUqsKeIobCftbWpty5eKmWtLoZ4SKgtRB2GTc1qXReFZLbeEXMj1DK3bJHMQuR92WPtyin3y2SrXK2sdHST-hZ3Td5dCp_mpCQAT-qWIrLB4LW5noZEjDpDLPq1oA7tVIxQ7iaMp7q2lP64nctyRF3f0RUD8wqbDWd75omV-ysOZ-3ivtD0CA9Jb5m9ik6RHILFRFvuK176NOLzU&sai=AMfl-YRmY7Wd9AC8YzfKU6PZDiJnbOctcGy6IBgoapvaIA0QgioiFlgSHaAX4Iozt161V9ft7-uO0KAeVmJqK-tWtG_g3IdGbu_6cMTv9EnxMrUhz9tiGJ6rWSb5RUouOJ2oy2i6Dd2Qdt3NsB0B9sTSbgq3l0cIgc0XZZ5v&sig=Cg0ArKJSzLdBegZSeV4HEAE&ms=lMINxkBZ-DHBcwV1GLFA5sE-c00jghP5y86lNU87jNKc10VZVx1N9oIbKef2RluswRcW6hFeAmJWaonn04LGVOMtgNi_T_v1OThSLYnqvA9hfwHNPjdb8p7SPG3fNxF-cBTEhtayH6FJyNaKvZwzd8OfrIwGGfe3gwArzVn9QJpZhNslNG79fohbDWSjdQfO88nwduB5phQEYZwd9aRCPcLJ1b3_QukfoJLBUPsRKZrsf7Q9W2pOKSapJLdUb3_rAFX78CR8lu_f_OTnAeVlld4L2aV6CUgdKXPGdT5BCtwkXCOImAAA7J0bdenBfxN9lBeum5XNAMjnNtfA5nkoeg&adurl=,COMPLETE,200,https,GET,image/gif,/10.189.59.78,50596,securepubads.g.doubleclick.net/64.233.176.155,443,,20 Feb 2020 10:35:55,20 Feb 2020 10:35:55,20 Feb 2020 10:35:55,20 Feb 2020 10:35:55,31,,,,0,0,31,24.445312,0.0,0.0,,737,,,39,0,,
